model_id,gene,isoform
3180324,DN13699_c0_g1,1
3180325,DN13653_c0_g1,1
3180326,DN13653_c0_g1,2
3180327,DN13603_c0_g1,1
3180328,DN13621_c0_g1,1
3180329,DN13630_c0_g1,1
3180330,DN13630_c0_g2,1
3180331,DN13606_c0_g1,1
3180332,DN13606_c0_g2,1
3180333,DN13627_c0_g1,1
3180334,DN13607_c0_g1,1
3180335,DN13681_c0_g1,1
3180336,DN13671_c0_g1,1
3180337,DN13672_c0_g1,1
3180338,DN13672_c0_g2,1
3180339,DN13608_c0_g1,1
3180340,DN13683_c0_g1,1
3180341,DN13683_c0_g2,1
3180342,DN13628_c0_g1,1
3180343,DN13691_c0_g1,1
3180344,DN13610_c0_g1,1
3180345,DN13670_c0_g1,1
3180346,DN13642_c0_g1,1
3180347,DN13642_c0_g1,2
3180348,DN13629_c0_g1,1
3180349,DN13629_c0_g2,1
3180350,DN13678_c0_g1,1
3180351,DN13678_c0_g1,2
3180352,DN13602_c0_g1,1
3180353,DN13602_c0_g2,1
3180354,DN13602_c0_g3,1
3180355,DN13692_c0_g1,1
3180356,DN13694_c0_g1,1
3180357,DN13694_c0_g1,2
3180358,DN13694_c0_g2,1
3180359,DN13694_c0_g2,2
3180360,DN13693_c0_g1,1
3180361,DN13693_c0_g2,1
3180362,DN13611_c0_g1,1
3180363,DN13611_c0_g2,1
3180364,DN13611_c0_g3,1
3180365,DN13636_c0_g1,1
3180366,DN13613_c0_g1,1
3180367,DN13613_c0_g2,1
3180368,DN13609_c0_g1,1
3180369,DN13609_c0_g1,2
3180370,DN13643_c0_g1,1
3180371,DN13667_c0_g1,1
3180372,DN13686_c0_g1,1
3180373,DN13686_c0_g2,1
3180374,DN13687_c0_g1,1
3180375,DN13688_c0_g1,1
3180376,DN13688_c0_g1,2
3180377,DN13673_c0_g1,1
3180378,DN13673_c0_g2,1
3180379,DN13673_c0_g3,1
3180380,DN13685_c0_g1,1
3180381,DN13654_c0_g1,1
3180382,DN13654_c0_g2,1
3180383,DN13654_c0_g3,1
3180384,DN13644_c0_g1,1
3180385,DN13644_c0_g1,2
3180386,DN13644_c0_g2,1
3180387,DN13697_c0_g1,1
3180388,DN13697_c0_g2,1
3180389,DN13697_c0_g2,2
3180390,DN13631_c0_g1,1
3180391,DN13631_c0_g2,1
3180392,DN13631_c0_g3,1
3180393,DN13632_c0_g1,1
3180394,DN13660_c0_g1,1
3180395,DN13660_c0_g2,1
3180396,DN13660_c0_g3,1
3180397,DN13648_c0_g1,1
3180398,DN13648_c0_g2,1
3180399,DN13648_c0_g2,2
3180400,DN13648_c0_g3,1
3180401,DN13614_c0_g1,1
3180402,DN13614_c0_g2,1
3180403,DN13649_c0_g1,1
3180404,DN13649_c0_g1,2
3180405,DN13682_c0_g1,1
3180406,DN13682_c0_g2,1
3180407,DN13695_c0_g1,1
3180408,DN13696_c0_g1,1
3180409,DN13696_c0_g1,2
3180410,DN13666_c0_g1,1
3180411,DN13674_c0_g1,1
3180412,DN13674_c0_g2,1
3180413,DN13674_c0_g3,1
3180414,DN13674_c0_g4,1
3180415,DN13674_c0_g4,2
3180416,DN13674_c0_g5,1
3180417,DN13674_c0_g5,2
3180418,DN13689_c0_g1,1
3180419,DN13656_c0_g1,1
3180420,DN13656_c0_g2,1
3180421,DN13679_c0_g1,1
3180422,DN13679_c0_g2,1
3180423,DN13679_c0_g3,1
3180424,DN13675_c0_g1,1
3180425,DN13675_c0_g2,1
3180426,DN13623_c0_g1,1
3180427,DN13623_c0_g2,1
3180428,DN13623_c0_g3,1
3180429,DN13633_c0_g1,1
3180430,DN13600_c0_g1,1
3180431,DN13600_c0_g2,1
3180432,DN13624_c0_g1,1
3180433,DN13662_c0_g1,1
3180434,DN13662_c0_g2,1
3180435,DN13657_c0_g1,1
3180436,DN13657_c0_g2,1
3180437,DN13657_c0_g3,1
3180438,DN13657_c1_g1,1
3180439,DN13619_c0_g1,1
3180440,DN13640_c0_g1,1
3180441,DN13640_c0_g2,1
3180442,DN13650_c0_g1,1
3180443,DN13650_c0_g2,1
3180444,DN13650_c0_g2,2
3180445,DN13650_c1_g1,1
3180446,DN13615_c0_g1,1
3180447,DN13615_c0_g2,1
3180448,DN13698_c0_g1,1
3180449,DN13698_c0_g1,2
3180450,DN13698_c0_g2,1
3180451,DN13698_c1_g1,1
3180452,DN13601_c0_g1,1
3180453,DN13625_c0_g1,1
3180454,DN13625_c0_g2,1
3180455,DN13625_c0_g3,1
3180456,DN13637_c0_g1,1
3180457,DN13637_c0_g2,1
3180458,DN13617_c0_g1,1
3180459,DN13617_c0_g2,1
3180460,DN13617_c0_g3,1
3180461,DN13658_c0_g1,1
3180462,DN30805_c0_g1,1
3180463,DN30884_c0_g1,1
3180464,DN30860_c0_g1,1
3180465,DN30860_c0_g2,1
3180466,DN30881_c0_g1,1
3180467,DN30833_c0_g1,1
3180468,DN30859_c0_g1,1
3180469,DN30894_c0_g1,1
3180470,DN30836_c0_g1,1
3180471,DN30849_c0_g1,1
3180472,DN30878_c0_g1,1
3180473,DN30899_c0_g1,1
3180474,DN30821_c0_g1,1
3180475,DN30875_c0_g1,1
3180476,DN30846_c0_g1,1
3180477,DN30846_c0_g2,1
3180478,DN30898_c0_g1,1
3180479,DN30898_c0_g1,2
3180480,DN30893_c0_g1,1
3180481,DN30852_c0_g1,1
3180482,DN30852_c0_g2,1
3180483,DN30863_c0_g1,1
3180484,DN30809_c0_g1,1
3180485,DN30842_c0_g1,1
3180486,DN30826_c0_g1,1
3180487,DN30872_c0_g1,1
3180488,DN30867_c0_g1,1
3180489,DN30874_c0_g1,1
3180490,DN30874_c0_g2,1
3180491,DN30800_c0_g1,1
3180492,DN30812_c0_g1,1
3180493,DN30812_c0_g2,1
3180494,DN30850_c0_g1,1
3180495,DN30835_c0_g1,1
3180496,DN30888_c0_g1,1
3180497,DN30895_c0_g1,1
3180498,DN30866_c0_g1,1
3180499,DN30870_c0_g1,1
3180500,DN30829_c0_g1,1
3180501,DN30854_c0_g1,1
3180502,DN30823_c0_g1,1
3180503,DN30879_c0_g1,1
3180504,DN30853_c0_g1,1
3180505,DN30861_c0_g1,1
3180506,DN30856_c0_g1,1
3180507,DN30856_c0_g2,1
3180508,DN30869_c0_g1,1
3180509,DN30869_c0_g2,1
3180510,DN30847_c0_g1,1
3180511,DN30847_c0_g2,1
3180512,DN30819_c0_g1,1
3180513,DN30814_c0_g1,1
3180514,DN30882_c0_g1,1
3180515,DN30803_c0_g1,1
3180516,DN30862_c0_g1,1
3180517,DN30810_c0_g1,1
3180518,DN30876_c0_g1,1
3180519,DN30876_c0_g2,1
3180520,DN30806_c0_g1,1
3180521,DN30806_c0_g2,1
3180522,DN30855_c0_g1,1
3180523,DN30887_c0_g1,1
3180524,DN30887_c0_g2,1
3180525,DN30808_c0_g1,1
3180526,DN30828_c0_g1,1
3180527,DN30828_c0_g2,1
3180528,DN30880_c0_g1,1
3180529,DN30832_c0_g1,1
3180530,DN30889_c0_g1,1
3180531,DN30837_c0_g1,1
3180532,DN30820_c0_g1,1
3180533,DN30890_c0_g1,1
3180534,DN30890_c0_g2,1
3180535,DN30896_c0_g1,1
3180536,DN30896_c0_g2,1
3180537,DN30813_c0_g1,1
3180538,DN30807_c0_g1,1
3180539,DN30801_c0_g1,1
3180540,DN30871_c0_g1,1
3180541,DN30871_c0_g2,1
3180542,DN30848_c0_g1,1
3180543,DN30848_c0_g2,1
3180544,DN30883_c0_g1,1
3180545,DN30840_c0_g1,1
3180546,DN30857_c0_g1,1
3180547,DN30825_c0_g1,1
3180548,DN30825_c0_g2,1
3180549,DN30885_c0_g1,1
3180550,DN30844_c0_g1,1
3180551,DN30843_c0_g1,1
3180552,DN30824_c0_g1,1
3180553,DN30824_c0_g2,1
3180554,DN30802_c0_g1,1
3180555,DN30827_c0_g1,1
3180556,DN30822_c0_g1,1
3180557,DN30831_c0_g1,1
3180558,DN30831_c0_g1,2
3180559,DN30816_c0_g1,1
3180560,DN30816_c0_g2,1
3180561,DN30897_c0_g1,1
3180562,DN30818_c0_g1,1
3180563,DN30818_c0_g2,1
3180564,DN30811_c0_g1,1
3180565,DN30892_c0_g1,1
3180566,DN30873_c0_g1,1
3180567,DN30858_c0_g1,1
3180568,DN30834_c0_g1,1
3180569,DN30886_c0_g1,1
3180570,DN30804_c0_g1,1
3180571,DN30830_c0_g1,1
3180572,DN30830_c0_g1,2
3180573,DN30891_c0_g1,1
3180574,DN30817_c0_g1,1
3180575,DN30817_c0_g2,1
3180576,DN30845_c0_g1,1
3180577,DN30838_c0_g1,1
3180578,DN30865_c0_g1,1
3180579,DN30841_c0_g1,1
3180580,DN30841_c0_g2,1
3180581,DN30839_c0_g1,1
3180582,DN30839_c0_g2,1
3180583,DN30851_c0_g1,1
3180584,DN30877_c0_g1,1
3180585,DN30914_c0_g1,1
3180586,DN30914_c0_g2,1
3180587,DN30903_c0_g1,1
3180588,DN30952_c0_g1,1
3180589,DN30973_c0_g1,1
3180590,DN30979_c0_g1,1
3180591,DN30942_c0_g1,1
3180592,DN30977_c0_g1,1
3180593,DN30940_c0_g1,1
3180594,DN30951_c0_g1,1
3180595,DN30970_c0_g1,1
3180596,DN30970_c0_g2,1
3180597,DN30904_c0_g1,1
3180598,DN30910_c0_g1,1
3180599,DN30924_c0_g1,1
3180600,DN30924_c0_g2,1
3180601,DN30987_c0_g1,1
3180602,DN30938_c0_g1,1
3180603,DN30935_c0_g1,1
3180604,DN30935_c0_g2,1
3180605,DN30941_c0_g1,1
3180606,DN30949_c0_g1,1
3180607,DN30918_c0_g1,1
3180608,DN30921_c0_g1,1
3180609,DN30999_c0_g1,1
3180610,DN30972_c0_g1,1
3180611,DN30950_c0_g1,1
3180612,DN30993_c0_g1,1
3180613,DN30913_c0_g1,1
3180614,DN30959_c0_g1,1
3180615,DN30933_c0_g1,1
3180616,DN30928_c0_g1,1
3180617,DN30928_c0_g2,1
3180618,DN30909_c0_g1,1
3180619,DN30909_c0_g2,1
3180620,DN30994_c0_g1,1
3180621,DN30907_c0_g1,1
3180622,DN30907_c0_g2,1
3180623,DN30983_c0_g1,1
3180624,DN30908_c0_g1,1
3180625,DN30939_c0_g1,1
3180626,DN30981_c0_g1,1
3180627,DN30965_c0_g1,1
3180628,DN30978_c0_g1,1
3180629,DN30964_c0_g1,1
3180630,DN30901_c0_g1,1
3180631,DN30901_c0_g2,1
3180632,DN30947_c0_g1,1
3180633,DN30947_c0_g2,1
3180634,DN30998_c0_g1,1
3180635,DN30912_c0_g1,1
3180636,DN30912_c0_g2,1
3180637,DN30980_c0_g1,1
3180638,DN30974_c0_g1,1
3180639,DN30958_c0_g1,1
3180640,DN30926_c0_g1,1
3180641,DN30976_c0_g1,1
3180642,DN30916_c0_g1,1
3180643,DN30996_c0_g1,1
3180644,DN30905_c0_g1,1
3180645,DN30969_c0_g1,1
3180646,DN30967_c0_g1,1
3180647,DN30971_c0_g1,1
3180648,DN30927_c0_g1,1
3180649,DN30927_c0_g2,1
3180650,DN30975_c0_g1,1
3180651,DN30929_c0_g1,1
3180652,DN30930_c0_g1,1
3180653,DN30961_c0_g1,1
3180654,DN30944_c0_g1,1
3180655,DN30944_c0_g2,1
3180656,DN30900_c0_g1,1
3180657,DN30992_c0_g1,1
3180658,DN30997_c0_g1,1
3180659,DN30997_c0_g2,1
3180660,DN30943_c0_g1,1
3180661,DN30920_c0_g1,1
3180662,DN30925_c0_g1,1
3180663,DN30962_c0_g1,1
3180664,DN30962_c0_g2,1
3180665,DN30968_c0_g1,1
3180666,DN30932_c0_g1,1
3180667,DN30932_c0_g2,1
3180668,DN30982_c0_g1,1
3180669,DN30991_c0_g1,1
3180670,DN30991_c0_g2,1
3180671,DN30956_c0_g1,1
3180672,DN30922_c0_g1,1
3180673,DN30906_c0_g1,1
3180674,DN30906_c0_g2,1
3180675,DN30990_c0_g1,1
3180676,DN30957_c0_g1,1
3180677,DN30957_c0_g2,1
3180678,DN30946_c0_g1,1
3180679,DN30953_c0_g1,1
3180680,DN30963_c0_g1,1
3180681,DN30963_c0_g2,1
3180682,DN30917_c0_g1,1
3180683,DN30937_c0_g1,1
3180684,DN30937_c0_g2,1
3180685,DN30985_c0_g1,1
3180686,DN30985_c0_g2,1
3180687,DN30911_c0_g1,1
3180688,DN30988_c0_g1,1
3180689,DN30915_c0_g1,1
3180690,DN30955_c0_g1,1
3180691,DN30955_c0_g2,1
3180692,DN30986_c0_g1,1
3180693,DN30995_c0_g1,1
3180694,DN30995_c0_g2,1
3180695,DN30984_c0_g1,1
3180696,DN30931_c0_g1,1
3180697,DN30931_c0_g2,1
3180698,DN30945_c0_g1,1
3180699,DN21879_c0_g1,1
3180700,DN21890_c0_g1,1
3180701,DN21843_c0_g1,1
3180702,DN21801_c0_g1,1
3180703,DN21895_c0_g1,1
3180704,DN21889_c0_g1,1
3180705,DN21826_c0_g1,1
3180706,DN21806_c0_g1,1
3180707,DN21823_c0_g1,1
3180708,DN21882_c0_g1,1
3180709,DN21816_c0_g1,1
3180710,DN21847_c0_g1,1
3180711,DN21860_c0_g1,1
3180712,DN21836_c0_g1,1
3180713,DN21898_c0_g1,1
3180714,DN21896_c0_g1,1
3180715,DN21874_c0_g1,1
3180716,DN21821_c0_g1,1
3180717,DN21821_c0_g2,1
3180718,DN21832_c0_g1,1
3180719,DN21832_c0_g2,1
3180720,DN21846_c0_g1,1
3180721,DN21852_c0_g1,1
3180722,DN21827_c0_g1,1
3180723,DN21885_c0_g1,1
3180724,DN21878_c0_g1,1
3180725,DN21810_c0_g1,1
3180726,DN21887_c0_g1,1
3180727,DN21824_c0_g1,1
3180728,DN21805_c0_g1,1
3180729,DN21867_c0_g1,1
3180730,DN21841_c0_g1,1
3180731,DN21876_c0_g1,1
3180732,DN21876_c0_g2,1
3180733,DN21802_c0_g1,1
3180734,DN21807_c0_g1,1
3180735,DN21868_c0_g1,1
3180736,DN21850_c0_g1,1
3180737,DN21844_c0_g1,1
3180738,DN21844_c0_g2,1
3180739,DN21871_c0_g1,1
3180740,DN21811_c0_g1,1
3180741,DN21813_c0_g1,1
3180742,DN21875_c0_g1,1
3180743,DN21886_c0_g1,1
3180744,DN21861_c0_g1,1
3180745,DN21854_c0_g1,1
3180746,DN21830_c0_g1,1
3180747,DN21857_c0_g1,1
3180748,DN21812_c0_g1,1
3180749,DN21812_c0_g2,1
3180750,DN21865_c0_g1,1
3180751,DN21829_c0_g1,1
3180752,DN21829_c0_g2,1
3180753,DN21848_c0_g1,1
3180754,DN21888_c0_g1,1
3180755,DN21862_c0_g1,1
3180756,DN21815_c0_g1,1
3180757,DN21800_c0_g1,1
3180758,DN21892_c0_g1,1
3180759,DN21818_c0_g1,1
3180760,DN21818_c0_g2,1
3180761,DN21859_c0_g1,1
3180762,DN21866_c0_g1,1
3180763,DN21866_c0_g2,1
3180764,DN21877_c0_g1,1
3180765,DN21842_c0_g1,1
3180766,DN21842_c0_g2,1
3180767,DN21839_c0_g1,1
3180768,DN21839_c0_g2,1
3180769,DN21858_c0_g1,1
3180770,DN21864_c0_g1,1
3180771,DN21864_c0_g2,1
3180772,DN21822_c0_g1,1
3180773,DN21822_c0_g2,1
3180774,DN21893_c0_g1,1
3180775,DN21893_c0_g2,1
3180776,DN21820_c0_g1,1
3180777,DN21820_c0_g2,1
3180778,DN21831_c0_g1,1
3180779,DN21828_c0_g1,1
3180780,DN21840_c0_g1,1
3180781,DN21884_c0_g1,1
3180782,DN21884_c0_g2,1
3180783,DN21833_c0_g1,1
3180784,DN21835_c0_g1,1
3180785,DN21873_c0_g1,1
3180786,DN21837_c0_g1,1
3180787,DN21897_c0_g1,1
3180788,DN21855_c0_g1,1
3180789,DN21825_c0_g1,1
3180790,DN21870_c0_g1,1
3180791,DN21814_c0_g1,1
3180792,DN21851_c0_g1,1
3180793,DN21851_c0_g2,1
3180794,DN21880_c0_g1,1
3180795,DN21880_c0_g2,1
3180796,DN21869_c0_g1,1
3180797,DN21869_c0_g2,1
3180798,DN21838_c0_g1,1
3180799,DN21838_c0_g2,1
3180800,DN21894_c0_g1,1
3180801,DN21804_c0_g1,1
3180802,DN21883_c0_g1,1
3180803,DN21863_c0_g1,1
3180804,DN21863_c0_g2,1
3180805,DN21817_c0_g1,1
3180806,DN21803_c0_g1,1
3180807,DN21808_c0_g1,1
3180808,DN21808_c0_g2,1
3180809,DN21809_c0_g1,1
3180810,DN21845_c0_g1,1
3180811,DN21845_c0_g2,1
3180812,DN21853_c0_g1,1
3180813,DN21849_c0_g1,1
3180814,DN21872_c0_g1,1
3180815,DN21819_c0_g1,1
3180816,DN21819_c0_g2,1
3180817,DN21899_c0_g1,1
3180818,DN21881_c0_g1,1
3180819,DN9853_c0_g1,1
3180820,DN9853_c0_g1,2
3180821,DN9829_c0_g1,1
3180822,DN9829_c0_g1,2
3180823,DN9852_c0_g1,1
3180824,DN9836_c0_g1,1
3180825,DN9836_c0_g2,1
3180826,DN9836_c1_g1,1
3180827,DN9826_c0_g1,1
3180828,DN9826_c0_g1,2
3180829,DN9881_c0_g1,1
3180830,DN9881_c0_g1,2
3180831,DN9874_c0_g1,1
3180832,DN9873_c0_g1,1
3180833,DN9842_c0_g1,1
3180834,DN9842_c0_g1,2
3180835,DN9828_c0_g1,1
3180836,DN9828_c0_g1,2
3180837,DN9867_c0_g1,1
3180838,DN9867_c0_g2,1
3180839,DN9846_c0_g1,1
3180840,DN9851_c0_g1,1
3180841,DN9851_c0_g2,1
3180842,DN9838_c0_g1,1
3180843,DN9895_c0_g1,1
3180844,DN9895_c0_g2,1
3180845,DN9834_c0_g1,1
3180846,DN9834_c0_g1,2
3180847,DN9834_c0_g1,3
3180848,DN9834_c0_g1,4
3180849,DN9834_c1_g1,1
3180850,DN9882_c0_g1,1
3180851,DN9882_c0_g2,1
3180852,DN9871_c0_g1,1
3180853,DN9876_c0_g1,1
3180854,DN9876_c0_g2,1
3180855,DN9872_c0_g1,1
3180856,DN9821_c0_g1,1
3180857,DN9879_c1_g1,1
3180858,DN9884_c0_g1,1
3180859,DN9857_c0_g1,1
3180860,DN9857_c0_g2,1
3180861,DN9898_c0_g1,1
3180862,DN9898_c0_g2,1
3180863,DN9898_c0_g3,1
3180864,DN9898_c0_g4,1
3180865,DN9818_c0_g1,1
3180866,DN9818_c0_g2,1
3180867,DN9818_c0_g3,1
3180868,DN9837_c0_g1,1
3180869,DN9807_c0_g1,1
3180870,DN9849_c0_g1,1
3180871,DN9849_c0_g1,2
3180872,DN9896_c0_g1,1
3180873,DN9896_c0_g1,2
3180874,DN9896_c0_g1,3
3180875,DN9896_c0_g1,4
3180876,DN9870_c0_g1,1
3180877,DN9870_c0_g2,1
3180878,DN9877_c0_g1,1
3180879,DN9877_c0_g2,1
3180880,DN9877_c0_g3,1
3180881,DN9878_c0_g1,1
3180882,DN9878_c0_g2,1
3180883,DN9878_c0_g3,1
3180884,DN9865_c1_g1,1
3180885,DN9865_c1_g2,1
3180886,DN9817_c0_g1,1
3180887,DN9802_c0_g1,1
3180888,DN9802_c0_g2,1
3180889,DN9824_c0_g1,1
3180890,DN9824_c0_g2,1
3180891,DN9863_c0_g1,1
3180892,DN9845_c0_g1,1
3180893,DN9808_c0_g1,1
3180894,DN9808_c0_g1,2
3180895,DN9888_c0_g1,1
3180896,DN9888_c0_g2,1
3180897,DN9809_c0_g1,1
3180898,DN9809_c0_g2,1
3180899,DN9809_c0_g3,1
3180900,DN9843_c0_g1,1
3180901,DN9843_c0_g1,2
3180902,DN9833_c0_g1,1
3180903,DN9892_c0_g1,1
3180904,DN9830_c0_g1,1
3180905,DN9830_c0_g1,2
3180906,DN9883_c0_g1,1
3180907,DN9886_c0_g1,1
3180908,DN9886_c0_g2,1
3180909,DN9841_c0_g1,1
3180910,DN9854_c0_g1,1
3180911,DN9816_c0_g1,1
3180912,DN9816_c0_g2,1
3180913,DN9860_c0_g1,1
3180914,DN9868_c0_g1,1
3180915,DN9868_c0_g1,2
3180916,DN9869_c0_g1,1
3180917,DN9869_c0_g1,2
3180918,DN9801_c0_g1,1
3180919,DN9801_c0_g2,1
3180920,DN9810_c0_g1,1
3180921,DN9827_c0_g1,1
3180922,DN9827_c0_g1,2
3180923,DN9819_c0_g1,1
3180924,DN9819_c0_g2,1
3180925,DN9819_c0_g3,1
3180926,DN9820_c0_g1,1
3180927,DN9820_c0_g1,2
3180928,DN9864_c0_g1,1
3180929,DN9864_c1_g1,1
3180930,DN9899_c0_g1,1
3180931,DN9899_c0_g2,1
3180932,DN9899_c0_g3,1
3180933,DN9814_c0_g1,1
3180934,DN9814_c0_g2,1
3180935,DN9848_c0_g1,1
3180936,DN9848_c0_g1,2
3180937,DN9848_c0_g2,1
3180938,DN9840_c0_g1,1
3180939,DN9897_c0_g1,1
3180940,DN9889_c0_g1,1
3180941,DN9823_c0_g1,1
3180942,DN9831_c0_g1,1
3180943,DN9831_c0_g2,1
3180944,DN9831_c0_g3,1
3180945,DN9811_c0_g1,1
3180946,DN9811_c0_g2,1
3180947,DN9803_c0_g1,1
3180948,DN9844_c0_g1,1
3180949,DN9804_c0_g1,1
3180950,DN9804_c0_g1,2
3180951,DN9812_c0_g1,1
3180952,DN9812_c0_g1,2
3180953,DN9885_c0_g1,1
3180954,DN9885_c0_g2,1
3180955,DN9825_c0_g1,1
3180956,DN9890_c0_g1,1
3180957,DN9890_c0_g2,1
3180958,DN9890_c0_g3,1
3180959,DN9800_c0_g1,1
3180960,DN9800_c0_g2,1
3180961,DN9880_c0_g1,1
3180962,DN9815_c0_g1,1
3180963,DN9815_c1_g1,1
3180964,DN9815_c1_g2,1
3180965,DN9858_c0_g1,1
3180966,DN9805_c0_g1,1
3180967,DN9805_c0_g1,2
3180968,DN9832_c0_g1,1
3180969,DN9832_c0_g2,1
3180970,DN9822_c0_g1,1
3180971,DN9822_c0_g2,1
3180972,DN9822_c0_g3,1
3180973,DN9822_c0_g4,1
3180974,DN9855_c0_g1,1
3180975,DN9855_c0_g2,1
3180976,DN9855_c0_g3,1
3180977,DN9855_c0_g4,1
3180978,DN9875_c0_g1,1
3180979,DN9875_c0_g2,1
3180980,DN9887_c0_g1,1
3180981,DN9893_c0_g1,1
3180982,DN9893_c0_g2,1
3180983,DN9893_c0_g3,1
3180984,DN37162_c0_g1,1
3180985,DN37162_c0_g2,1
3180986,DN37161_c0_g1,1
3180987,DN37139_c0_g1,1
3180988,DN37118_c0_g1,1
3180989,DN37163_c0_g1,1
3180990,DN37112_c0_g1,1
3180991,DN37112_c0_g2,1
3180992,DN37198_c0_g1,1
3180993,DN37174_c0_g1,1
3180994,DN37173_c0_g1,1
3180995,DN37116_c0_g1,1
3180996,DN37115_c0_g1,1
3180997,DN37191_c0_g1,1
3180998,DN37191_c0_g2,1
3180999,DN37172_c0_g1,1
3181000,DN37134_c0_g1,1
3181001,DN37133_c0_g1,1
3181002,DN37121_c0_g1,1
3181003,DN37185_c0_g1,1
3181004,DN37168_c0_g1,1
3181005,DN37197_c0_g1,1
3181006,DN37119_c0_g1,1
3181007,DN37119_c0_g2,1
3181008,DN37130_c0_g1,1
3181009,DN37195_c0_g1,1
3181010,DN37136_c0_g1,1
3181011,DN37135_c0_g1,1
3181012,DN37193_c0_g1,1
3181013,DN37190_c0_g1,1
3181014,DN37190_c0_g2,1
3181015,DN37149_c0_g1,1
3181016,DN37157_c0_g1,1
3181017,DN37153_c0_g1,1
3181018,DN37125_c0_g1,1
3181019,DN37155_c0_g1,1
3181020,DN37128_c0_g1,1
3181021,DN37128_c0_g2,1
3181022,DN37123_c0_g1,1
3181023,DN37154_c0_g1,1
3181024,DN37143_c0_g1,1
3181025,DN37143_c0_g2,1
3181026,DN37151_c0_g1,1
3181027,DN37122_c0_g1,1
3181028,DN37177_c0_g1,1
3181029,DN37179_c0_g1,1
3181030,DN37124_c0_g1,1
3181031,DN37175_c0_g1,1
3181032,DN37175_c0_g2,1
3181033,DN37110_c0_g1,1
3181034,DN37110_c0_g2,1
3181035,DN37111_c0_g1,1
3181036,DN37111_c0_g2,1
3181037,DN37178_c0_g1,1
3181038,DN37156_c0_g1,1
3181039,DN37108_c0_g1,1
3181040,DN37107_c0_g1,1
3181041,DN37150_c0_g1,1
3181042,DN37184_c0_g1,1
3181043,DN37140_c0_g1,1
3181044,DN37140_c0_g2,1
3181045,DN37102_c0_g1,1
3181046,DN37144_c0_g1,1
3181047,DN37144_c0_g2,1
3181048,DN37146_c0_g1,1
3181049,DN37176_c0_g1,1
3181050,DN37166_c0_g1,1
3181051,DN37166_c0_g2,1
3181052,DN37106_c0_g1,1
3181053,DN37106_c0_g2,1
3181054,DN37180_c0_g1,1
3181055,DN37142_c0_g1,1
3181056,DN37142_c0_g2,1
3181057,DN37141_c0_g1,1
3181058,DN37103_c0_g1,1
3181059,DN37160_c0_g1,1
3181060,DN37109_c0_g1,1
3181061,DN37159_c0_g1,1
3181062,DN37147_c0_g1,1
3181063,DN37181_c0_g1,1
3181064,DN37104_c0_g1,1
3181065,DN37148_c0_g1,1
3181066,DN37152_c0_g1,1
3181067,DN37171_c0_g1,1
3181068,DN37117_c0_g1,1
3181069,DN37167_c0_g1,1
3181070,DN37164_c0_g1,1
3181071,DN37165_c0_g1,1
3181072,DN37189_c0_g1,1
3181073,DN37189_c0_g2,1
3181074,DN37188_c0_g1,1
3181075,DN37105_c0_g1,1
3181076,DN37182_c0_g1,1
3181077,DN37182_c0_g2,1
3181078,DN37170_c0_g1,1
3181079,DN37127_c0_g1,1
3181080,DN37131_c0_g1,1
3181081,DN37199_c0_g1,1
3181082,DN37192_c0_g1,1
3181083,DN37132_c0_g1,1
3181084,DN37100_c0_g1,1
3181085,DN37183_c0_g1,1
3181086,DN37183_c0_g2,1
3181087,DN37114_c0_g1,1
3181088,DN37113_c0_g1,1
3181089,DN37113_c0_g2,1
3181090,DN37129_c0_g1,1
3181091,DN37186_c0_g1,1
3181092,DN37169_c0_g1,1
3181093,DN12883_c0_g1,1
3181094,DN12883_c0_g1,2
3181095,DN12861_c0_g1,1
3181096,DN12898_c0_g1,1
3181097,DN12808_c0_g1,1
3181098,DN12855_c0_g1,1
3181099,DN12855_c0_g2,1
3181100,DN12801_c0_g1,1
3181101,DN12801_c0_g2,1
3181102,DN12801_c0_g3,1
3181103,DN12801_c1_g1,1
3181104,DN12835_c0_g1,1
3181105,DN12835_c0_g2,1
3181106,DN12876_c0_g1,1
3181107,DN12867_c0_g1,1
3181108,DN12867_c0_g2,1
3181109,DN12867_c0_g3,1
3181110,DN12805_c0_g1,1
3181111,DN12841_c0_g1,1
3181112,DN12841_c0_g1,2
3181113,DN12848_c0_g1,1
3181114,DN12848_c0_g2,1
3181115,DN12848_c0_g3,1
3181116,DN12889_c0_g1,1
3181117,DN12889_c0_g2,1
3181118,DN12884_c0_g1,1
3181119,DN12806_c0_g1,1
3181120,DN12806_c0_g2,1
3181121,DN12806_c0_g3,1
3181122,DN12865_c0_g1,1
3181123,DN12865_c0_g2,1
3181124,DN12865_c0_g2,2
3181125,DN12865_c1_g1,1
3181126,DN12865_c1_g2,1
3181127,DN12897_c0_g1,1
3181128,DN12897_c0_g1,2
3181129,DN12821_c0_g1,1
3181130,DN12850_c0_g1,1
3181131,DN12850_c0_g2,1
3181132,DN12863_c0_g1,1
3181133,DN12863_c0_g2,1
3181134,DN12899_c0_g1,1
3181135,DN12837_c0_g1,1
3181136,DN12838_c0_g1,1
3181137,DN12888_c0_g1,1
3181138,DN12888_c0_g2,1
3181139,DN12832_c0_g1,1
3181140,DN12832_c0_g2,1
3181141,DN12804_c0_g1,1
3181142,DN12880_c0_g1,1
3181143,DN12880_c0_g2,1
3181144,DN12854_c0_g1,1
3181145,DN12873_c0_g1,1
