model_id,gene,isoform
248149,DN9140_c5_g12,1
248150,DN9140_c5_g13,1
248151,DN9140_c5_g14,1
248152,DN9140_c5_g13,2
248153,DN9140_c5_g15,1
248154,DN9140_c5_g8,2
248155,DN9140_c5_g13,3
248156,DN9140_c5_g10,2
248157,DN9140_c5_g10,3
248158,DN9140_c5_g2,3
248159,DN9140_c5_g1,2
248160,DN9140_c5_g9,2
248161,DN9140_c5_g4,2
248162,DN9140_c5_g1,3
248163,DN9140_c5_g16,1
248164,DN9140_c5_g2,4
248165,DN9140_c5_g1,4
248166,DN9140_c5_g9,3
248167,DN9140_c5_g2,5
248168,DN9140_c5_g13,4
248169,DN9140_c5_g1,5
248170,DN9140_c5_g17,1
248171,DN9140_c5_g6,2
248172,DN9140_c5_g18,1
248173,DN9140_c5_g10,4
248174,DN9140_c5_g7,2
248175,DN9140_c5_g9,4
248176,DN9140_c5_g7,3
248177,DN9140_c5_g6,3
248178,DN9140_c5_g10,5
248179,DN9140_c5_g8,3
248180,DN9140_c5_g5,2
248181,DN9140_c5_g6,4
248182,DN9140_c6_g1,1
248183,DN9140_c7_g1,1
248184,DN9140_c8_g1,1
248185,DN9176_c0_g1,1
248186,DN9176_c0_g2,1
248187,DN9176_c1_g1,1
248188,DN9176_c1_g1,2
248189,DN9176_c1_g2,1
248190,DN9176_c1_g3,1
248191,DN9176_c1_g1,3
248192,DN9176_c1_g1,4
248193,DN9176_c1_g1,5
248194,DN9176_c1_g4,1
248195,DN9176_c1_g1,6
248196,DN9176_c1_g1,7
248197,DN9176_c1_g5,1
248198,DN9176_c1_g1,8
248199,DN9176_c1_g1,9
248200,DN9176_c1_g1,10
248201,DN9176_c1_g1,11
248202,DN9176_c1_g1,12
248203,DN9176_c1_g1,13
248204,DN9176_c1_g1,14
248205,DN9176_c1_g1,15
248206,DN9176_c1_g1,16
248207,DN9176_c1_g1,17
248208,DN9176_c1_g1,18
248209,DN9176_c1_g1,19
248210,DN9176_c1_g1,20
248211,DN9176_c1_g1,21
248212,DN9176_c1_g2,2
248213,DN9176_c1_g1,22
248214,DN9176_c1_g1,23
248215,DN9176_c1_g1,24
248216,DN9176_c2_g1,1
248217,DN9105_c0_g1,1
248218,DN9105_c0_g1,2
248219,DN9105_c1_g1,1
248220,DN9105_c1_g1,2
248221,DN9105_c1_g1,3
248222,DN9105_c1_g1,4
248223,DN9105_c2_g1,1
248224,DN9105_c2_g2,1
248225,DN9105_c2_g2,2
248226,DN9105_c2_g1,2
248227,DN9105_c2_g2,3
248228,DN9105_c2_g3,1
248229,DN9105_c2_g3,2
248230,DN9105_c2_g2,4
248231,DN9105_c2_g4,1
248232,DN9105_c2_g2,5
248233,DN9105_c2_g5,1
248234,DN9105_c2_g6,1
248235,DN9105_c2_g2,6
248236,DN9105_c2_g2,7
248237,DN9105_c2_g2,8
248238,DN9105_c2_g7,1
248239,DN9105_c2_g2,9
248240,DN9105_c3_g1,1
248241,DN9105_c4_g1,1
248242,DN9105_c5_g1,1
248243,DN9162_c0_g1,1
248244,DN9162_c0_g2,1
248245,DN9162_c0_g3,1
248246,DN9162_c0_g4,1
248247,DN9162_c0_g5,1
248248,DN9162_c0_g6,1
248249,DN9162_c0_g1,2
248250,DN9162_c0_g1,3
248251,DN9162_c0_g1,4
248252,DN9162_c0_g1,5
248253,DN9162_c0_g4,2
248254,DN9162_c0_g1,6
248255,DN9162_c0_g3,2
248256,DN9162_c0_g2,2
248257,DN9162_c0_g1,7
248258,DN9162_c0_g1,8
248259,DN9162_c0_g4,3
248260,DN9162_c0_g1,9
248261,DN9162_c0_g1,10
248262,DN9162_c0_g1,11
248263,DN9162_c0_g7,1
248264,DN9162_c0_g1,12
248265,DN9162_c0_g4,4
248266,DN9162_c0_g2,3
248267,DN9162_c0_g3,3
248268,DN9162_c0_g8,1
248269,DN9162_c0_g1,13
248270,DN9162_c0_g5,2
248271,DN9162_c0_g1,14
248272,DN9162_c0_g1,15
248273,DN9162_c0_g9,1
248274,DN9162_c0_g1,16
248275,DN9162_c0_g5,3
248276,DN9162_c0_g4,5
248277,DN9162_c0_g10,1
248278,DN9167_c0_g1,1
248279,DN9167_c0_g2,1
248280,DN9167_c0_g3,1
248281,DN9167_c0_g1,2
248282,DN9167_c0_g1,3
248283,DN9167_c0_g1,4
248284,DN9167_c0_g1,5
248285,DN9167_c0_g1,6
248286,DN9167_c0_g1,7
248287,DN9167_c0_g1,8
248288,DN9167_c0_g1,9
248289,DN9167_c0_g1,10
248290,DN9167_c0_g1,11
248291,DN9167_c0_g1,12
248292,DN9167_c0_g4,1
248293,DN9167_c0_g5,1
248294,DN9167_c0_g3,2
248295,DN9167_c0_g1,13
248296,DN9167_c0_g6,1
248297,DN9167_c0_g3,3
248298,DN9167_c0_g4,2
248299,DN9167_c0_g7,1
248300,DN9167_c0_g1,14
248301,DN9167_c0_g1,15
248302,DN9167_c0_g1,16
248303,DN9167_c0_g8,1
248304,DN9167_c0_g1,17
248305,DN9167_c0_g6,2
248306,DN9167_c0_g1,18
248307,DN9167_c0_g1,19
248308,DN9167_c0_g1,20
248309,DN9167_c0_g6,3
248310,DN9167_c0_g9,1
248311,DN9167_c0_g6,4
248312,DN9167_c0_g1,21
248313,DN9167_c0_g1,22
248314,DN9167_c0_g1,23
248315,DN9167_c0_g1,24
248316,DN9167_c0_g2,2
248317,DN9167_c0_g4,3
248318,DN9167_c1_g1,1
248319,DN9155_c0_g1,1
248320,DN9155_c0_g2,1
248321,DN9155_c0_g3,1
248322,DN9155_c0_g2,2
248323,DN9155_c0_g4,1
248324,DN9155_c1_g1,1
248325,DN9155_c1_g2,1
248326,DN9155_c1_g3,1
248327,DN9155_c1_g4,1
248328,DN9155_c1_g2,2
248329,DN9155_c1_g5,1
248330,DN9155_c1_g1,2
248331,DN9155_c1_g1,3
248332,DN9155_c1_g1,4
248333,DN9155_c1_g3,2
248334,DN9155_c1_g3,3
248335,DN9155_c1_g3,4
248336,DN9155_c1_g6,1
248337,DN9155_c2_g1,1
248338,DN9155_c2_g2,1
248339,DN9155_c2_g3,1
248340,DN9155_c2_g3,2
248341,DN9155_c2_g3,3
248342,DN9155_c2_g3,4
248343,DN9155_c2_g2,2
248344,DN9155_c2_g4,1
248345,DN9155_c2_g2,3
248346,DN9155_c2_g5,1
248347,DN9155_c2_g3,5
248348,DN9155_c2_g6,1
248349,DN9155_c2_g3,6
248350,DN9155_c2_g6,2
248351,DN9155_c2_g7,1
248352,DN9155_c2_g3,7
248353,DN9155_c2_g2,4
248354,DN9155_c2_g2,5
248355,DN9155_c2_g2,6
248356,DN9155_c2_g7,2
248357,DN9155_c2_g2,7
248358,DN9155_c2_g3,8
248359,DN9155_c2_g3,9
248360,DN9155_c2_g7,3
248361,DN9155_c2_g8,1
248362,DN9155_c2_g6,3
248363,DN9155_c2_g3,10
248364,DN9155_c2_g6,4
248365,DN9155_c2_g8,2
248366,DN9155_c2_g3,11
248367,DN9155_c2_g3,12
248368,DN9155_c2_g9,1
248369,DN9155_c2_g3,13
248370,DN9155_c2_g5,2
248371,DN9155_c2_g3,14
248372,DN9155_c2_g10,1
248373,DN9155_c3_g1,1
248374,DN9155_c4_g1,1
248375,DN9155_c5_g1,1
248376,DN9148_c0_g1,1
248377,DN9148_c0_g1,2
248378,DN9148_c1_g1,1
248379,DN9148_c1_g1,2
248380,DN9148_c1_g2,1
248381,DN9148_c1_g3,1
248382,DN9148_c1_g4,1
248383,DN9148_c1_g2,2
248384,DN9148_c1_g2,3
248385,DN9148_c1_g2,4
248386,DN9148_c1_g2,5
248387,DN9148_c1_g3,2
248388,DN9148_c1_g1,3
248389,DN9148_c1_g2,6
248390,DN9148_c1_g3,3
248391,DN9148_c1_g3,4
248392,DN9148_c1_g3,5
248393,DN9148_c1_g2,7
248394,DN9148_c1_g3,6
248395,DN9148_c1_g5,1
248396,DN9148_c1_g3,7
248397,DN9148_c1_g3,8
248398,DN9148_c1_g3,9
248399,DN9148_c1_g3,10
248400,DN9148_c1_g3,11
248401,DN9148_c1_g1,4
248402,DN9148_c1_g3,12
248403,DN9148_c1_g3,13
248404,DN9148_c1_g3,14
248405,DN9148_c1_g2,8
248406,DN9148_c1_g3,15
248407,DN9148_c1_g2,9
248408,DN9148_c1_g3,16
248409,DN9148_c1_g2,10
248410,DN9148_c1_g3,17
248411,DN9148_c1_g3,18
248412,DN9148_c1_g3,19
248413,DN9148_c1_g6,1
248414,DN9148_c1_g2,11
248415,DN9148_c1_g2,12
248416,DN9148_c1_g3,20
248417,DN9148_c1_g3,21
248418,DN9154_c0_g1,1
248419,DN9154_c0_g1,2
248420,DN9154_c1_g1,1
248421,DN9154_c1_g2,1
248422,DN9154_c1_g3,1
248423,DN9154_c1_g4,1
248424,DN9154_c1_g5,1
248425,DN9154_c1_g1,2
248426,DN9154_c1_g6,1
248427,DN9154_c1_g4,2
248428,DN9154_c1_g7,1
248429,DN9154_c1_g1,3
248430,DN9154_c1_g1,4
248431,DN9154_c1_g8,1
248432,DN9154_c1_g4,3
248433,DN9154_c1_g6,2
248434,DN9154_c1_g1,5
248435,DN9154_c1_g1,6
248436,DN9154_c1_g9,1
248437,DN9154_c1_g1,7
248438,DN9154_c1_g5,2
248439,DN9154_c1_g8,2
248440,DN9154_c1_g1,8
248441,DN9154_c1_g3,2
248442,DN9154_c1_g1,9
248443,DN9154_c1_g1,10
248444,DN9154_c1_g6,3
248445,DN9154_c1_g1,11
248446,DN9154_c1_g10,1
248447,DN9154_c1_g1,12
248448,DN9154_c1_g8,3
248449,DN9154_c1_g1,13
248450,DN9154_c1_g1,14
248451,DN9154_c1_g11,1
248452,DN9154_c1_g12,1
248453,DN9154_c1_g1,15
248454,DN9154_c1_g8,4
248455,DN9154_c1_g3,3
248456,DN9154_c1_g1,16
248457,DN9154_c2_g1,1
248458,DN9154_c2_g1,2
248459,DN9154_c2_g1,3
248460,DN9154_c2_g1,4
248461,DN9154_c2_g1,5
248462,DN9154_c3_g1,1
248463,DN9101_c0_g1,1
248464,DN9101_c1_g1,1
248465,DN9101_c1_g1,2
248466,DN9101_c1_g1,3
248467,DN9101_c1_g1,4
248468,DN9101_c1_g1,5
248469,DN9101_c1_g1,6
248470,DN9101_c1_g2,1
248471,DN9101_c1_g1,7
248472,DN9101_c1_g1,8
248473,DN9101_c1_g1,9
248474,DN9101_c1_g1,10
248475,DN9101_c1_g1,11
248476,DN9101_c1_g1,12
248477,DN9143_c0_g1,1
248478,DN9143_c0_g2,1
248479,DN9143_c0_g3,1
248480,DN9143_c0_g4,1
248481,DN9143_c0_g4,2
248482,DN9143_c0_g1,2
248483,DN9143_c0_g1,3
248484,DN9143_c0_g1,4
248485,DN9143_c0_g1,5
248486,DN9143_c0_g4,3
248487,DN9143_c0_g1,6
248488,DN9143_c0_g1,7
248489,DN9143_c0_g5,1
248490,DN9143_c0_g6,1
248491,DN9143_c0_g7,1
248492,DN9143_c0_g4,4
248493,DN9143_c0_g1,8
248494,DN9143_c0_g4,5
248495,DN9143_c0_g8,1
248496,DN9143_c0_g9,1
248497,DN9143_c0_g2,2
248498,DN9143_c0_g1,9
248499,DN9143_c0_g9,2
248500,DN9143_c0_g4,6
248501,DN9143_c0_g9,3
248502,DN9143_c0_g10,1
248503,DN9143_c0_g11,1
248504,DN9143_c0_g4,7
248505,DN9143_c0_g3,2
248506,DN9143_c0_g5,2
248507,DN9143_c0_g12,1
248508,DN9143_c0_g9,4
248509,DN9143_c0_g5,3
248510,DN9143_c0_g1,10
248511,DN9143_c0_g13,1
248512,DN9143_c0_g1,11
248513,DN9143_c0_g1,12
248514,DN9143_c0_g1,13
248515,DN9143_c0_g1,14
248516,DN9143_c0_g1,15
248517,DN9143_c0_g1,16
248518,DN9143_c0_g4,8
248519,DN9143_c0_g1,17
248520,DN9143_c0_g2,3
248521,DN9143_c0_g1,18
248522,DN9143_c0_g14,1
248523,DN9143_c0_g14,2
248524,DN9143_c0_g15,1
248525,DN9143_c0_g10,2
248526,DN9143_c0_g16,1
248527,DN9143_c1_g1,1
248528,DN9130_c0_g1,1
248529,DN9130_c0_g1,2
248530,DN9130_c1_g1,1
248531,DN9130_c1_g1,2
248532,DN9130_c1_g1,3
248533,DN9130_c1_g1,4
248534,DN9130_c1_g1,5
248535,DN9130_c1_g2,1
248536,DN9130_c1_g3,1
248537,DN9130_c1_g1,6
248538,DN9130_c1_g4,1
248539,DN9130_c1_g1,7
248540,DN9130_c1_g4,2
248541,DN9130_c1_g5,1
248542,DN9130_c1_g1,8
248543,DN9130_c1_g1,9
248544,DN9130_c1_g1,10
248545,DN9130_c1_g1,11
248546,DN9130_c1_g6,1
248547,DN9130_c1_g1,12
248548,DN9130_c1_g4,3
248549,DN9130_c1_g3,2
248550,DN9130_c1_g1,13
248551,DN9130_c2_g1,1
248552,DN9130_c2_g1,2
248553,DN9130_c2_g2,1
248554,DN9130_c2_g3,1
248555,DN9130_c2_g4,1
248556,DN9130_c2_g5,1
248557,DN9130_c2_g6,1
248558,DN9130_c2_g7,1
248559,DN9130_c2_g8,1
248560,DN9130_c2_g9,1
248561,DN9130_c2_g10,1
248562,DN9130_c2_g11,1
248563,DN9130_c2_g2,2
248564,DN9130_c2_g2,3
248565,DN9130_c2_g9,2
248566,DN9130_c2_g1,3
248567,DN9130_c2_g12,1
248568,DN9130_c2_g12,2
248569,DN9130_c2_g13,1
248570,DN9130_c2_g2,4
248571,DN9130_c2_g12,3
248572,DN9130_c2_g4,2
248573,DN9130_c2_g5,2
248574,DN9130_c2_g1,4
248575,DN9130_c2_g14,1
248576,DN9130_c2_g1,5
248577,DN9130_c2_g13,2
248578,DN9130_c2_g1,6
248579,DN9130_c2_g12,4
248580,DN9130_c2_g15,1
248581,DN9130_c2_g4,3
248582,DN9168_c0_g1,1
248583,DN9168_c1_g1,1
248584,DN9168_c2_g1,1
248585,DN9168_c3_g1,1
248586,DN9168_c3_g2,1
248587,DN9168_c3_g3,1
248588,DN9168_c3_g4,1
248589,DN9168_c3_g4,2
248590,DN9168_c3_g3,2
248591,DN9168_c3_g5,1
248592,DN9168_c3_g3,3
248593,DN9168_c3_g6,1
248594,DN9168_c3_g6,2
248595,DN9168_c3_g6,3
248596,DN9168_c3_g7,1
248597,DN9168_c3_g5,2
248598,DN9168_c3_g3,4
248599,DN9168_c3_g5,3
248600,DN9168_c3_g3,5
248601,DN9168_c3_g4,3
248602,DN9168_c3_g6,4
248603,DN9168_c3_g3,6
248604,DN9168_c3_g8,1
248605,DN9168_c3_g9,1
248606,DN9168_c3_g3,7
248607,DN9168_c3_g1,2
248608,DN9168_c3_g3,8
248609,DN9168_c3_g3,9
248610,DN9168_c3_g10,1
248611,DN9168_c3_g11,1
248612,DN9168_c3_g3,10
248613,DN9168_c3_g3,11
248614,DN9168_c3_g3,12
248615,DN9168_c3_g1,3
248616,DN9168_c3_g12,1
248617,DN9168_c3_g4,4
248618,DN9168_c3_g4,5
248619,DN9168_c3_g3,13
248620,DN9168_c3_g13,1
248621,DN9168_c3_g8,2
248622,DN9168_c3_g4,6
248623,DN9168_c3_g3,14
248624,DN9168_c3_g3,15
248625,DN9113_c0_g1,1
248626,DN9113_c0_g2,1
248627,DN9113_c0_g1,2
248628,DN9113_c0_g3,1
248629,DN9113_c0_g2,2
248630,DN9113_c1_g1,1
248631,DN9113_c1_g2,1
248632,DN9113_c1_g1,2
248633,DN9113_c1_g1,3
248634,DN9113_c1_g3,1
248635,DN9113_c1_g3,2
248636,DN9113_c1_g1,4
248637,DN9113_c1_g1,5
248638,DN9113_c1_g1,6
248639,DN9113_c1_g3,3
248640,DN9113_c1_g4,1
248641,DN9113_c1_g1,7
248642,DN9113_c1_g1,8
248643,DN9113_c1_g1,9
248644,DN9113_c1_g2,2
248645,DN9113_c1_g1,10
248646,DN9113_c1_g1,11
248647,DN9113_c1_g1,12
248648,DN9113_c1_g1,13
248649,DN9113_c1_g2,3
248650,DN9113_c1_g3,4
248651,DN9113_c1_g1,14
248652,DN9113_c1_g1,15
248653,DN9113_c1_g1,16
248654,DN9113_c2_g1,1
248655,DN9113_c2_g1,2
248656,DN9113_c2_g2,1
248657,DN9113_c2_g1,3
248658,DN9113_c2_g1,4
248659,DN9113_c2_g1,5
248660,DN9113_c2_g1,6
248661,DN9113_c2_g1,7
248662,DN9113_c2_g1,8
248663,DN9113_c2_g1,9
248664,DN9113_c3_g1,1
248665,DN9113_c4_g1,1
248666,DN9194_c0_g1,1
248667,DN9194_c1_g1,1
248668,DN9194_c1_g2,1
248669,DN9194_c1_g3,1
248670,DN9194_c2_g1,1
248671,DN9194_c2_g1,2
248672,DN9194_c2_g1,3
248673,DN9194_c3_g1,1
248674,DN9194_c3_g2,1
248675,DN9194_c3_g3,1
248676,DN9194_c3_g3,2
248677,DN9194_c3_g2,2
248678,DN9194_c3_g2,3
248679,DN9194_c3_g2,4
248680,DN9194_c3_g4,1
248681,DN9194_c3_g5,1
248682,DN9194_c3_g2,5
248683,DN9194_c3_g6,1
248684,DN9194_c3_g5,2
248685,DN9194_c3_g2,6
248686,DN9194_c3_g2,7
248687,DN9194_c3_g7,1
248688,DN9194_c3_g2,8
248689,DN9194_c3_g8,1
248690,DN9194_c3_g2,9
248691,DN9194_c3_g5,3
248692,DN9194_c3_g9,1
248693,DN9194_c3_g8,2
248694,DN9194_c3_g2,10
248695,DN9194_c3_g2,11
248696,DN9194_c3_g10,1
248697,DN9194_c3_g11,1
248698,DN9194_c3_g2,12
248699,DN9194_c3_g12,1
248700,DN9194_c3_g4,2
248701,DN9194_c3_g5,4
248702,DN9194_c3_g2,13
248703,DN9194_c3_g2,14
248704,DN9194_c3_g8,3
248705,DN9194_c3_g13,1
248706,DN9194_c3_g2,15
248707,DN9194_c3_g2,16
248708,DN9194_c3_g13,2
248709,DN9194_c3_g2,17
248710,DN9194_c3_g14,1
248711,DN9194_c3_g2,18
248712,DN9194_c3_g2,19
248713,DN9194_c3_g8,4
248714,DN9194_c3_g2,20
248715,DN9194_c3_g2,21
248716,DN9194_c3_g2,22
248717,DN9194_c3_g15,1
248718,DN9194_c3_g2,23
248719,DN9194_c3_g2,24
248720,DN9194_c3_g2,25
248721,DN9194_c3_g3,3
248722,DN9194_c3_g2,26
248723,DN9194_c3_g8,5
248724,DN9194_c3_g2,27
248725,DN9194_c3_g7,2
248726,DN9194_c3_g16,1
248727,DN9194_c3_g2,28
248728,DN9194_c3_g17,1
248729,DN9194_c3_g8,6
248730,DN9194_c3_g18,1
248731,DN9194_c3_g2,29
248732,DN9194_c4_g1,1
248733,DN9194_c5_g1,1
248734,DN9173_c0_g1,1
248735,DN9173_c1_g1,1
248736,DN9173_c1_g2,1
248737,DN9173_c1_g3,1
248738,DN9173_c1_g4,1
248739,DN9173_c1_g4,2
248740,DN9173_c1_g3,2
248741,DN9173_c1_g2,2
248742,DN9173_c1_g5,1
248743,DN9173_c1_g3,3
248744,DN9173_c1_g6,1
248745,DN9173_c1_g3,4
248746,DN9173_c1_g7,1
248747,DN9173_c1_g3,5
248748,DN9173_c1_g3,6
248749,DN9173_c1_g3,7
248750,DN9173_c1_g4,3
248751,DN9173_c1_g3,8
248752,DN9173_c1_g1,2
248753,DN9173_c1_g7,2
248754,DN9173_c1_g3,9
248755,DN9173_c1_g7,3
248756,DN9173_c1_g8,1
248757,DN9173_c1_g3,10
248758,DN9173_c1_g2,3
248759,DN9173_c1_g2,4
248760,DN9190_c0_g1,1
248761,DN9190_c0_g2,1
248762,DN9190_c0_g1,2
248763,DN9190_c0_g3,1
248764,DN9190_c0_g3,2
248765,DN9190_c0_g3,3
248766,DN9190_c0_g4,1
248767,DN9190_c0_g3,4
248768,DN9190_c0_g2,2
248769,DN9190_c0_g2,3
248770,DN9190_c0_g1,3
248771,DN9190_c0_g1,4
248772,DN9190_c0_g4,2
248773,DN9190_c0_g2,4
248774,DN9190_c0_g1,5
248775,DN9190_c0_g2,5
248776,DN9190_c0_g2,6
248777,DN9190_c0_g2,7
248778,DN9190_c0_g5,1
248779,DN9190_c0_g2,8
248780,DN9190_c0_g2,9
248781,DN9190_c0_g2,10
248782,DN9190_c0_g5,2
248783,DN9190_c0_g3,5
248784,DN9190_c0_g2,11
248785,DN9190_c0_g2,12
248786,DN9190_c0_g6,1
248787,DN9190_c0_g2,13
248788,DN9190_c0_g2,14
248789,DN9190_c0_g2,15
248790,DN9190_c0_g3,6
248791,DN9190_c0_g1,6
248792,DN9190_c0_g1,7
248793,DN9190_c1_g1,1
248794,DN9190_c1_g2,1
248795,DN9190_c1_g3,1
248796,DN9190_c1_g3,2
248797,DN9190_c1_g1,2
248798,DN9190_c1_g3,3
248799,DN9190_c1_g3,4
248800,DN9190_c1_g3,5
248801,DN9190_c1_g1,3
248802,DN9190_c1_g1,4
248803,DN9190_c1_g1,5
248804,DN9190_c1_g3,6
248805,DN9190_c1_g4,1
248806,DN9190_c1_g1,6
248807,DN9190_c1_g2,2
248808,DN9190_c1_g1,7
248809,DN9190_c1_g2,3
248810,DN9190_c1_g5,1
248811,DN9190_c1_g6,1
248812,DN9190_c2_g1,1
248813,DN9190_c3_g1,1
248814,DN9190_c4_g1,1
248815,DN9175_c1_g1,1
248816,DN9175_c2_g1,1
248817,DN9175_c2_g2,1
248818,DN9175_c2_g2,2
248819,DN9175_c2_g1,2
248820,DN9175_c2_g2,3
248821,DN9175_c2_g3,1
248822,DN9175_c2_g4,1
248823,DN9175_c2_g1,3
248824,DN9175_c2_g1,4
248825,DN9175_c2_g1,5
248826,DN9175_c3_g1,1
248827,DN9159_c0_g1,1
248828,DN9159_c0_g1,2
248829,DN9159_c0_g2,1
248830,DN9159_c0_g3,1
248831,DN9159_c0_g4,1
248832,DN9159_c0_g1,3
248833,DN9159_c0_g4,2
248834,DN9159_c0_g1,4
248835,DN9159_c0_g2,2
248836,DN9159_c0_g1,5
248837,DN9159_c0_g2,3
248838,DN9159_c0_g3,2
248839,DN9159_c0_g5,1
248840,DN9159_c0_g2,4
248841,DN9159_c0_g2,5
248842,DN9147_c0_g1,1
248843,DN9147_c1_g1,1
248844,DN9147_c2_g1,1
248845,DN9147_c2_g2,1
248846,DN9147_c2_g3,1
248847,DN9147_c2_g4,1
248848,DN9147_c2_g2,2
248849,DN9147_c2_g4,2
248850,DN9147_c2_g1,2
248851,DN9147_c3_g1,1
248852,DN9147_c3_g1,2
248853,DN9147_c3_g2,1
248854,DN9147_c3_g1,3
248855,DN9147_c3_g1,4
248856,DN9147_c3_g1,5
248857,DN9147_c3_g1,6
248858,DN9147_c3_g1,7
248859,DN9147_c3_g1,8
248860,DN9147_c3_g1,9
248861,DN9147_c3_g1,10
248862,DN9147_c4_g1,1
248863,DN9147_c4_g2,1
248864,DN9147_c4_g3,1
248865,DN9147_c4_g4,1
248866,DN9147_c4_g5,1
248867,DN9147_c4_g4,2
248868,DN9147_c4_g1,2
248869,DN9147_c4_g4,3
248870,DN9147_c4_g6,1
248871,DN9147_c4_g7,1
248872,DN9147_c4_g8,1
248873,DN9147_c4_g9,1
248874,DN9147_c4_g10,1
248875,DN9147_c4_g11,1
248876,DN9147_c4_g4,4
248877,DN9147_c4_g12,1
248878,DN9147_c4_g6,2
248879,DN9147_c4_g13,1
248880,DN9147_c4_g8,2
248881,DN9147_c4_g4,5
248882,DN9147_c4_g12,2
248883,DN9147_c4_g5,2
248884,DN9147_c4_g14,1
248885,DN9147_c4_g15,1
248886,DN9147_c4_g8,3
248887,DN9147_c4_g5,3
248888,DN9147_c4_g6,3
248889,DN9147_c4_g4,6
248890,DN9147_c4_g4,7
248891,DN9147_c4_g6,4
248892,DN9147_c4_g5,4
248893,DN9147_c4_g16,1
248894,DN9147_c4_g7,2
248895,DN9147_c4_g6,5
248896,DN9147_c4_g17,1
248897,DN9147_c4_g8,4
248898,DN9147_c4_g4,8
248899,DN9147_c5_g1,1
248900,DN9199_c0_g1,1
248901,DN9199_c0_g2,1
248902,DN9199_c0_g2,2
248903,DN9199_c0_g2,3
248904,DN9199_c0_g2,4
248905,DN9199_c0_g3,1
248906,DN9199_c0_g4,1
248907,DN9199_c1_g1,1
248908,DN9199_c1_g1,2
248909,DN9199_c1_g1,3
248910,DN9199_c1_g1,4
248911,DN9199_c1_g1,5
248912,DN9199_c1_g2,1
248913,DN9199_c1_g1,6
248914,DN9199_c1_g1,7
248915,DN9199_c1_g3,1
248916,DN9199_c1_g2,2
248917,DN9199_c1_g4,1
248918,DN9199_c1_g1,8
248919,DN9199_c1_g1,9
248920,DN9199_c1_g5,1
248921,DN9199_c1_g5,2
248922,DN9199_c1_g2,3
248923,DN9199_c1_g6,1
248924,DN9199_c1_g1,10
248925,DN9199_c1_g7,1
248926,DN9199_c1_g8,1
248927,DN9199_c1_g1,11
248928,DN9199_c1_g4,2
248929,DN9199_c1_g9,1
248930,DN9199_c1_g1,12
248931,DN9199_c1_g1,13
248932,DN9199_c1_g10,1
248933,DN9199_c1_g1,14
248934,DN9199_c1_g4,3
248935,DN9199_c1_g8,2
248936,DN9199_c2_g1,1
248937,DN9181_c0_g1,1
248938,DN9181_c0_g2,1
248939,DN9181_c0_g3,1
248940,DN9181_c0_g4,1
248941,DN9181_c0_g3,2
248942,DN9181_c1_g1,1
248943,DN9181_c1_g2,1
248944,DN9181_c1_g3,1
248945,DN9181_c1_g1,2
248946,DN9181_c1_g3,2
248947,DN9181_c1_g4,1
248948,DN9181_c1_g3,3
248949,DN9181_c1_g5,1
248950,DN9181_c1_g6,1
248951,DN9181_c1_g2,2
248952,DN9181_c1_g2,3
248953,DN9181_c1_g3,4
248954,DN9181_c1_g6,2
248955,DN9181_c1_g7,1
248956,DN9181_c1_g3,5
248957,DN9181_c1_g2,4
248958,DN9181_c1_g8,1
248959,DN9181_c1_g3,6
248960,DN9181_c1_g8,2
248961,DN9181_c1_g8,3
248962,DN9181_c1_g6,3
248963,DN9181_c1_g3,7
248964,DN9181_c1_g2,5
248965,DN9181_c1_g2,6
248966,DN9181_c1_g9,1
248967,DN9181_c1_g2,7
248968,DN9181_c1_g6,4
248969,DN9181_c1_g8,4
248970,DN9181_c1_g10,1
248971,DN9181_c1_g3,8
248972,DN9181_c1_g8,5
248973,DN9181_c1_g1,3
248974,DN9181_c1_g11,1
248975,DN9181_c1_g8,6
248976,DN9181_c1_g12,1
248977,DN9181_c1_g3,9
248978,DN9181_c1_g2,8
248979,DN9181_c1_g2,9
248980,DN9181_c1_g1,4
248981,DN9181_c1_g2,10
248982,DN9181_c1_g2,11
248983,DN9181_c1_g2,12
248984,DN9181_c1_g3,10
248985,DN9181_c1_g8,7
248986,DN9181_c1_g3,11
248987,DN9181_c1_g13,1
248988,DN9181_c1_g6,5
248989,DN9181_c1_g2,13
248990,DN9181_c1_g2,14
248991,DN9181_c1_g3,12
248992,DN9181_c1_g1,5
248993,DN9181_c2_g1,1
248994,DN9158_c0_g1,1
248995,DN9158_c1_g1,1
248996,DN9158_c1_g1,2
248997,DN9158_c1_g1,3
248998,DN9158_c1_g2,1
248999,DN9158_c1_g3,1
249000,DN9158_c1_g1,4
249001,DN9158_c1_g1,5
249002,DN9158_c1_g4,1
249003,DN9158_c1_g4,2
249004,DN9158_c1_g5,1
249005,DN9158_c1_g6,1
249006,DN9158_c1_g1,6
249007,DN9158_c1_g1,7
249008,DN9158_c1_g7,1
249009,DN9158_c1_g1,8
249010,DN9158_c1_g1,9
249011,DN9158_c1_g1,10
249012,DN9158_c1_g8,1
249013,DN9158_c1_g1,11
249014,DN9158_c1_g5,2
249015,DN9158_c1_g1,12
249016,DN9158_c1_g9,1
249017,DN9158_c1_g10,1
249018,DN9158_c1_g1,13
249019,DN9158_c1_g4,3
249020,DN9158_c1_g1,14
249021,DN9158_c1_g1,15
249022,DN9158_c1_g1,16
